date,AGG_Open,DBC_Open,EEM_Open,GLD_Open,SPY_Open,AGG_High,DBC_High,EEM_High,GLD_High,SPY_High,AGG_Low,DBC_Low,EEM_Low,GLD_Low,SPY_Low,AGG_Close,DBC_Close,EEM_Close,GLD_Close,SPY_Close,AGG_Volume,DBC_Volume,EEM_Volume,GLD_Volume,SPY_Volume
2007-12-17,59.44045376221635,27.143234139987612,33.52620957799119,78.12999725341797,104.73558086741457,59.49358668975848,27.143234139987612,33.58308938500422,78.79000091552734,104.92131632599471,59.25152917931541,26.016209636431853,32.6343609697696,77.80999755859375,103.485411944729,59.35189437866211,26.25710105895996,32.65028762817383,78.12999725341797,103.63543701171875,550800.0,294000.0,62022000.0,6495900.0,177269400.0
2007-12-18,59.588023006602896,26.31732348593424,33.68317038908157,79.58999633789062,104.37128397409307,59.68838815840677,26.56681670825426,33.708196862677895,79.58999633789062,104.64274190221978,59.440425605368304,25.90436816840819,32.7003189077605,78.81999969482422,102.84250591337808,59.664772033691406,26.1452579498291,33.54666519165039,79.25,104.21411895751953,402300.0,311200.0,69887400.0,6757700.0,245569300.0
2007-12-19,59.71203496058075,26.214083527563496,33.6672606138925,79.2300033569336,104.25698016192841,59.959997641011704,26.53240427333003,33.972127037303885,79.56999969482422,104.93564133316242,59.56443748351696,26.171067964512755,33.446573472708735,78.9800033569336,103.54259768681652,59.78878402709961,26.394752502441406,33.76509094238281,79.23999786376953,104.21411895751953,634800.0,269600.0,56490000.0,5638500.0,198917200.0
2007-12-20,59.954037559516465,26.325926597267596,33.92662046524219,78.91000366210938,104.89992365313648,60.01898074539924,26.41195936424315,34.03127500015909,79.11000061035156,104.91421435530361,59.735591888427734,26.162464504107902,33.50344590223573,78.36000061035156,103.71404608733687,59.735591888427734,26.282909393310547,33.949371337890625,78.66999816894531,104.87135314941406,489200.0,334900.0,45520800.0,6345600.0,214813800.0
2007-12-21,59.78290412395908,26.31732303139283,34.44535348296647,80.16000366210938,105.83726806367508,59.78290412395908,26.661452456720884,34.973182678222656,80.31999969482422,106.59135273585139,59.475898742675774,26.291512709141276,34.37710085243523,79.91999816894531,105.63618027888973,59.47589874267578,26.592626571655273,34.973182678222656,80.0999984741211,106.38308715820312,411900.0,280300.0,56436300.0,4603300.0,146084400.0
2007-12-24,59.48181981734728,25.999002146436098,35.04161825394991,80.20999908447266,106.87859184400234,59.534952779676125,26.79050064086914,35.56930686711126,80.62999725341797,107.35257805357543,59.4050707036544,25.861350377051092,34.997837588117626,80.13999938964844,106.63440451114873,59.49362564086914,26.79050064086914,35.564697265625,80.13999938964844,107.17303466796875,190700.0,472000.0,18304800.0,2863500.0,45601400.0
2007-12-26,59.481733643222746,26.885141112624066,35.29047719371106,81.05999755859375,106.75651490987713,59.59390907360774,27.151841252998434,35.827382269333036,81.66999816894531,107.49623293580407,59.245576976034535,26.79910833287591,35.22134900716616,81.0,106.6487932394842,59.31052017211914,27.10882568359375,35.7490348815918,81.5199966430664,107.40287780761719,259200.0,188500.0,23497500.0,5896700.0,67093100.0
2007-12-27,59.59452079159727,27.014186364080768,35.42644126836172,81.87999725341797,107.02225808740748,59.636016845703125,27.29809335603713,35.49326731028709,82.16999816894531,107.02943588004862,59.398894598213644,27.014186364080768,34.83884360789478,81.37000274658203,105.80136487222588,59.636016845703125,27.203458786010742,34.924102783203125,81.55999755859375,106.05271911621094,427200.0,880700.0,30705600.0,5050300.0,122981700.0
2007-12-28,59.766384654533915,27.22066392931626,35.28126196594225,82.37999725341797,106.67752336534112,59.997577410012155,27.427141591729164,35.380347285985785,83.0199966430664,106.72780078760209,59.68932191028348,27.031393149005744,34.79274976688376,82.3499984741211,105.4997188607229,59.95608139038086,27.1174259185791,35.05543899536133,83.0,105.78699493408203,442500.0,264300.0,37557000.0,5134700.0,116398100.0
2007-12-31,60.062805946195354,27.22066419074428,35.15222025640094,82.73999786376953,105.6433550592701,60.098372682574315,27.22066419074428,35.230567648762154,82.83000183105469,106.00961969916436,59.78418778395104,26.87653475008441,34.5669275253411,81.9800033569336,104.89644827873238,59.97388458251953,27.151838302612305,34.633750915527344,82.45999908447266,105.00418090820312,708000.0,244000.0,26840400.0,3815600.0,108126800.0
2008-01-02,60.08652466265918,27.582002835334695,34.868796435498815,83.55999755859375,105.23398981801974,60.82752856337002,27.91752884314153,35.085402883321706,85.13999938964844,105.56435453682542,59.90868191739702,27.478763180119472,33.85259814631829,83.44000244140625,103.33083392473071,60.25843811035156,27.90032196044922,34.06229019165039,84.86000061035156,104.08490753173828,888900.0,718900.0,68029800.0,12291100.0,204935600.0
2008-01-03,60.24067976998232,28.17562466834429,34.472465563758355,84.87000274658203,104.07054832607977,60.41851806640625,28.210038432688982,34.60381023319349,85.94000244140625,104.48709036639838,60.09247892826367,27.883114235168836,34.2097735878156,84.5999984741211,103.46728507808474,60.41851806640625,28.115402221679688,34.368770599365234,85.56999969482422,104.03463745117188,370600.0,1108400.0,47760300.0,9553900.0,125133300.0
2008-01-04,60.3533252093738,28.020766692334128,34.05306967638073,85.33999633789062,102.94301439899856,60.68529825760162,28.020766692334128,34.115286111041485,85.55000305175781,103.01483615159529,60.3533252093738,27.59920955542663,33.01382869307974,84.43000030517578,101.19785758719888,60.54302215576172,27.951942443847656,33.336429595947266,85.12999725341797,101.48512268066406,497700.0,581200.0,83071200.0,8402200.0,232330900.0
2008-01-07,60.59043706041289,27.72825628830766,33.61295159419177,85.23999786376953,101.84425118092825,60.67935847802507,27.908923632932872,33.82725325795122,85.26000213623047,102.14588293997205,60.36517338882903,27.237871620395048,33.050701452923676,84.56999969482422,100.61617980185457,60.620079040527344,27.44434928894043,33.580692291259766,84.7699966430664,101.39898681640625,693600.0,664300.0,54090900.0,6944300.0,234991000.0
2008-01-08,60.56075356955107,27.788478145627064,33.9701034288472,86.27999877929688,102.03813771063723,60.774158477783196,27.951941886040263,34.32727094378123,87.12999725341797,102.62703454492525,60.430336192550286,27.607810804843524,33.23042087383133,86.16000366210938,99.42398544289422,60.7741584777832,27.6938419342041,33.320289611816406,86.77999877929688,99.76152801513672,1544400.0,429000.0,88767900.0,9567900.0,326365700.0
2008-01-09,60.726728530967144,27.81428912015916,33.80651458194351,86.55999755859375,99.89077427411681,60.76229525652758,27.848699601552553,34.41254806518555,87.19999694824219,101.11166733540512,60.53110249493066,27.358314961517845,33.32030702432376,86.30000305175781,98.89251329972416,60.63187789916992,27.41853904724121,34.41254806518555,86.55000305175781,100.8100357055664,437700.0,749600.0,85492200.0,10080200.0,301824900.0
2008-01-10,60.608221787323025,27.22926729982998,33.854903812808715,86.41999816894531,100.31451907100612,60.63786376809672,27.32390351020938,35.013973502667746,88.45999908447266,102.55522895627306,60.34739135198586,27.01418619692305,33.69360465700804,86.41000366210938,100.09188692872286,60.5074462890625,27.28948974609375,34.81810760498047,88.25,101.47077941894531,291900.0,452800.0,84510900.0,12916300.0,335701200.0
2008-01-11,60.58448887729384,27.2378701663893,34.080719322703544,88.04000091552734,101.10452216175455,60.77418573180191,27.625016799831965,34.483972397281484,88.76000213623047,101.90887343415557,60.57263480258136,27.014185627171152,33.64059735038582,87.8499984741211,99.82617347877543,60.76826095581055,27.538982391357422,33.838768005371094,88.58000183105469,100.65206909179688,315700.0,667600.0,78241200.0,6978800.0,267076600.0
2008-01-14,60.76823776585265,27.874513967812042,34.34341266246985,89.44999694824219,101.37745329547631,60.85122982535846,27.960545101527327,34.507019227203855,89.94000244140625,101.8801729475476,60.69117048007723,27.693843336006132,34.03463530118828,89.0,100.83163399454189,60.81565856933594,27.883115768432617,34.33649826049805,89.54000091552734,101.46363067626953,290400.0,835800.0,70594500.0,10085000.0,170365500.0
2008-01-15,60.94610134259062,27.67663416303958,33.66594133442265,89.5999984741211,100.39349462593714,61.0350227355957,27.736859889910317,33.79728594469364,90.3499984741211,101.61439865746735,60.83347179933211,27.33250637477274,32.675088163920016,87.91000366210938,99.03614679933474,61.0350227355957,27.538982391357422,32.783390045166016,87.98999786376953,99.23005676269531,361400.0,472800.0,90633900.0,23853900.0,239940100.0
2008-01-16,61.0350555026623,27.37552190467914,32.294889602290915,88.16999816894531,98.6483520512888,61.10026425769178,27.401332227190018,32.43545082786138,88.66000366210938,99.91233397431742,60.82164585397172,26.84212170029605,30.91921602794725,86.31999969482422,97.87272304449996,60.851287841796875,27.280885696411133,31.419252395629883,86.69999694824219,98.37544250488281,620900.0,1044300.0,141276600.0,26919000.0,378802600.0
2008-01-17,60.92241310278343,27.444347033766263,31.914667956206962,87.5,98.97152469914153,61.218814849853516,27.487364236765032,32.140488285713666,87.9800033569336,99.02180212270139,60.80978351435438,26.928152084350586,30.368476558272363,86.47000122070312,95.4668332228511,61.218814849853516,26.928152084350586,30.504430770874023,86.5,95.82592010498047,807500.0,689800.0,133308000.0,13592300.0,397892600.0
2008-01-18,61.03504522033875,27.091613585751258,31.444583704160436,87.16999816894531,96.76672936332818,61.206958770751946,27.220661910069108,31.628928145304865,87.45999908447266,96.9678171248962,60.94019901619482,26.971168701846395,30.456035484804907,86.51000213623047,94.1525775044828,61.20695877075195,27.031391143798828,31.20032501220703,87.41999816894531,94.8420181274414,809400.0,458100.0,119655300.0,9094500.0,348561500.0
2008-01-22,61.63378356153569,26.23989198107613,29.248592239299715,86.13999938964844,91.35889275695673,62.534842934557616,27.091612868139432,31.13121120809063,88.44000244140625,95.10775556752627,60.98762536386231,26.093636779806364,28.919074256004684,85.7699966430664,90.48990307540704,61.301815032958984,26.93675422668457,30.4168758392334,88.16999816894531,93.87968444824219,793000.0,785400.0,153342900.0,20679600.0,435923700.0
2008-01-23,61.882689551833536,26.730280682707477,29.061930673345927,87.16000366210938,91.27266695472153,61.882689551833536,26.833520339816438,30.714118947814967,88.66999816894531,96.37170315848185,61.08833589858021,26.27430976956782,28.119467866793443,86.7300033569336,91.09312358076458,61.11797332763672,26.429166793823242,30.610424041748047,87.88999938964844,96.13470458984375,911200.0,695900.0,173383800.0,14282000.0,511913000.0
2008-01-24,61.32548126906804,26.532404538147212,30.555128709356953,89.72000122070312,96.57999059480852,61.32548126906804,27.108821949848448,31.41693952479941,90.25,97.28380867072624,60.886808224384886,26.532404538147212,30.49060747895901,89.12999725341797,95.7397287287863,60.963871002197266,27.083011627197266,31.20494270324707,90.08000183105469,96.9462661743164,469200.0,709700.0,93140700.0,10627200.0,259949300.0
2008-01-25,60.80975681077826,27.521779590502742,31.79483561581923,90.93000030517578,98.03787004813441,61.2128631906855,28.04657640121408,31.98839924947,91.08000183105469,98.21741344054738,60.59634728478444,27.289491589844,30.60350987500228,89.5,95.22981971922435,61.070587158203125,27.68524169921875,30.730247497558594,90.30000305175781,95.54580688476562,585400.0,1189100.0,65709300.0,9703900.0,269603900.0
2008-01-28,61.06464839726233,27.375521816439665,30.67033900184267,90.95999908447266,95.70381699368119,61.272128577036696,27.82289089288826,31.490671157836914,91.88999938964844,97.3268964618573,61.04093573061259,27.194854482261512,29.26470892275246,90.75,94.84201080231402,61.18913650512695,27.814289093017578,31.490671157836914,91.75,97.12580871582031,484000.0,593400.0,61924200.0,8533200.0,217934600.0
2008-01-29,61.14767825256287,27.969142410906155,31.41233605545452,91.36000061035156,97.74347231163709,61.19510361516667,28.046571731567383,31.479162099459817,91.72000122070312,97.9948266019142,60.95798132487916,27.75406132927795,30.89617138565727,90.80999755859375,96.86729927572068,60.99947738647461,28.046571731567383,31.33629608154297,91.1500015258789,97.60701751708984,450900.0,492000.0,42873000.0,9091600.0,168968300.0
2008-01-30,61.07058283130865,28.01216434854325,30.866211757868555,90.70999908447266,97.36998423186766,61.16543351290999,28.01216434854325,32.048321322109054,92.58000183105469,99.49577208711906,60.922382033353614,27.650826384898046,30.67956246292453,90.44999694824219,96.66617712721309,61.094295501708984,27.80568504333496,30.923818588256836,92.05999755859375,96.88880920410156,557800.0,564500.0,90782400.0,14378100.0,334939200.0
2008-01-31,61.34329679161341,27.719653583891418,30.33390904235616,90.91999816894531,95.804359705976,61.426288904400906,28.08098826135729,31.753362631872317,91.66000366210938,99.49577179701774,61.10024523078508,27.46155527592332,30.211781008533535,90.73999786376953,95.66072716889838,61.361080169677734,27.943336486816406,31.543670654296875,91.4000015258789,98.65550994873047,649200.0,692200.0,91635900.0,7791500.0,343680800.0
2008-02-01,61.46526314400928,28.003558521342725,31.707282887976692,91.75,99.0648940951539,61.49502445740333,28.003558521342725,32.28105427025351,91.87000274658203,100.26424300640205,61.29861068725586,27.418539308614427,31.5690238657301,89.22000122070312,98.76326241913301,61.29861068725586,27.452951431274414,32.172752380371094,89.3499984741211,100.2426986694336,610300.0,642600.0,66237600.0,19635600.0,206843600.0
2008-02-04,61.21526215026656,27.59920835326709,32.40778953887575,88.51000213623047,99.9769750886757,61.310494685670946,27.969144826288172,32.49074389128203,89.5199966430664,100.04160809778013,61.10217919064537,27.53038082590131,32.080576455769396,88.05000305175781,98.84943701258695,61.26287841796875,27.934734344482422,32.27183532714844,89.0999984741211,98.97871398925781,336200.0,692400.0,47431800.0,10285000.0,124694300.0
2008-02-05,61.51282613975679,27.693842808901177,31.5575086937237,87.9000015258789,97.6285364682637,61.5604423835612,27.805685906104213,31.62663689987823,88.69000244140625,97.85116856632686,61.256894505476765,27.461556454976915,30.232530312519,87.30000305175781,95.99827906855099,61.45330810546875,27.70244789123535,30.534393310546875,87.68000030517578,96.32864379882812,622800.0,787500.0,81961200.0,11170100.0,286882500.0
2008-02-06,61.44738667138742,27.822893473884314,30.762512662122802,89.0,96.65181387217838,61.44738667138742,27.99495902415348,31.133506401163743,89.6500015258789,97.13298891630488,61.25692613875029,27.530383022989948,29.935266031778177,88.75,95.0933783225106,61.405723571777344,27.57339859008789,30.034351348876953,88.94999694824219,95.55300903320312,698600.0,867300.0,94311600.0,8787200.0,250792900.0
2008-02-07,61.38190201330867,27.47876163882519,29.932964771820828,88.94999694824219,94.65528753436709,61.39380834827178,27.90892219543457,30.83855889765617,89.94000244140625,96.80261969526677,60.73910069432532,27.47876163882519,29.635708785366155,88.80999755859375,94.60501011972366,60.86408996582031,27.90892219543457,30.543607711791992,89.8499984741211,96.18498992919922,622300.0,859400.0,81689400.0,8971300.0,297368100.0
